Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"","Proceeding of the 2nd International Conference on Engineering Science and Technology, ICEST 2021",2023,"AIP Conference Proceedings","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85176731519&origin=inward",165,"2023-12-15 21:21:59","Conference Review","","0094-243X","https://api.elsevier.com/content/abstract/scopus_id/85176731519",2677,1,,,0,0.00,0,0,1,"","",""
0,"","4th International Conference on Inventive Computation and Information Technologies, ICICIT 2022",2023,"Lecture Notes in Networks and Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85151122122&origin=inward",182,"2023-12-15 21:21:59","Conference Review","","2367-3370","https://api.elsevier.com/content/abstract/scopus_id/85151122122",563,,,,0,0.00,0,0,1,"","",""
0,"","3rd International Conference on Experimental and Computational Mechanics in Engineering, ICECME 2021",2023,"Lecture Notes in Mechanical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85138000214&origin=inward",189,"2023-12-15 21:21:59","Conference Review","","2195-4356","https://api.elsevier.com/content/abstract/scopus_id/85138000214",,,,,0,0.00,0,0,1,"","",""
0,"","International Conference on Advanced Production and Industrial Engineering, ICAPIE 2019",2021,"Lecture Notes in Mechanical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135144115&origin=inward",193,"2023-12-15 21:21:59","Conference Review","","2195-4356","https://api.elsevier.com/content/abstract/scopus_id/85135144115",,,,,0,0.00,0,0,2,"","",""
0,"","4th International Conference on Computational Intelligence in Pattern Recognition, CIPR 2022",2022,"Lecture Notes in Networks and Systems","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85134350776&origin=inward",195,"2023-12-15 21:21:59","Conference Review","","2367-3370","https://api.elsevier.com/content/abstract/scopus_id/85134350776",480,,,,0,0.00,0,0,1,"","",""
0,"","1st International Conference on Innovation and Application of Science and Technology, ICIASTECH 2019",2021,"Journal of Physics: Conference Series","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111101441&origin=inward",198,"2023-12-15 21:21:59","Conference Review","","1742-6588","https://api.elsevier.com/content/abstract/scopus_id/85111101441",1908,1,,,0,0.00,0,0,2,"","",""
1,"A. Agrawal","Dry-sliding wear analysis and prediction using response surface method and fuzzy logic for Kota stone dust–fly ash–epoxy hybrid composites",2023,"Proceedings of the Institution of Mechanical Engineers, Part E: Journal of Process Mechanical Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85150830329&origin=inward",142,"2023-12-15 21:21:59","Article","10.1177/09544089231158902","0954-4089","https://api.elsevier.com/content/abstract/scopus_id/85150830329",,,,,1,1.00,1,1,1,"","",""
1,"A. Azma","Fuzzy-based bee algorithm for machine learning and pattern recognition of computational data of nanofluid heat transfer",2023,"Neural Computing and Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85164928858&origin=inward",139,"2023-12-15 21:21:59","Article","10.1007/s00521-023-08851-z","0941-0643","https://api.elsevier.com/content/abstract/scopus_id/85164928858",35,27,20087,20101,1,1.00,1,1,1,"","",""
1,"A. Bartan","An integrated environmental risk assessment framework for coal-fired power plants: A fuzzy logic approach",2023,"Risk Analysis","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126296414&origin=inward",151,"2023-12-15 21:21:59","Article","10.1111/risa.13908","0272-4332","https://api.elsevier.com/content/abstract/scopus_id/85126296414",43,3,530,547,1,1.00,1,1,1,"","",""
42,"A. Belhadi","Infectious Waste Management Strategy during COVID-19 Pandemic in Africa: an Integrated Decision-Making Framework for Selecting Sustainable Technologies",2020,"Environmental Management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093916792&origin=inward",12,"2023-12-15 21:21:59","Article","10.1007/s00267-020-01375-5","0364-152X","https://api.elsevier.com/content/abstract/scopus_id/85093916792",66,6,1085,1104,42,14.00,42,1,3,"","",""
33,"A. Bernardelli","Real-time model predictive control of a wastewater treatment plant based on machine learning",2020,"Water Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089408421&origin=inward",22,"2023-12-15 21:21:59","Article","10.2166/wst.2020.298","0273-1223","https://api.elsevier.com/content/abstract/scopus_id/85089408421",81,11,2391,2400,33,11.00,33,1,3,"","",""
4,"A. Mustafa Mohamed","Compressive strength of efficient self-compacting concrete with rice husk ash, fly ash, and calcium carbide waste additives using multiple artificial intelligence methods",2022,"Structural Concrete","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118534210&origin=inward",101,"2023-12-15 21:21:59","Article","10.1002/suco.202100286","1464-4177","https://api.elsevier.com/content/abstract/scopus_id/85118534210",23,4,2523,2541,4,4.00,4,1,1,"","",""
0,"A. Nouri","A new fuzzy approach and bankruptcy theory in risk estimation in Waste Load Allocation",2023,"Environmental Monitoring and Assessment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85173089022&origin=inward",169,"2023-12-15 21:21:59","Article","10.1007/s10661-023-11811-8","0167-6369","https://api.elsevier.com/content/abstract/scopus_id/85173089022",195,10,,,0,0.00,0,1,1,"","",""
0,"A. Ozbek","Prediction of daily average seawater temperature using data-driven and deep learning algorithms",2023,"Neural Computing and Applications","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85173915554&origin=inward",167,"2023-12-15 21:21:59","Article","10.1007/s00521-023-09010-0","0941-0643","https://api.elsevier.com/content/abstract/scopus_id/85173915554",,,,,0,0.00,0,1,1,"","",""
11,"A.G. Sheik","Supervisory control configurations design for nitrogen and phosphorus removal in wastewater treatment plants",2021,"Water Environment Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85100447296&origin=inward",61,"2023-12-15 21:21:59","Article","10.1002/wer.1512","1061-4303","https://api.elsevier.com/content/abstract/scopus_id/85100447296",93,8,1289,1302,11,5.50,11,1,2,"","",""
7,"A.G. Sheik","Integrated supervisory and override control strategies for effective biological phosphorus removal and reduced operational costs in wastewater treatment processes",2022,"Chemosphere","","https://api.elsevier.com/content/article/eid/1-s2.0-S0045653521028186","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85115957097&origin=inward",76,"2023-12-15 21:21:59","Article","10.1016/j.chemosphere.2021.132346","0045-6535","https://api.elsevier.com/content/abstract/scopus_id/85115957097",287,,,,7,7.00,7,1,1,"","",""
2,"A.H. Baghanam","AI-based ensemble modeling of landfill leakage employing a lysimeter, climatic data and transfer learning",2022,"Journal of Hydrology","","https://api.elsevier.com/content/article/eid/1-s2.0-S0022169422008150","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85144082068&origin=inward",121,"2023-12-15 21:21:59","Article","10.1016/j.jhydrol.2022.128243","0022-1694","https://api.elsevier.com/content/abstract/scopus_id/85144082068",612,,,,2,2.00,2,1,1,"","",""
2,"A.H.Z. Fasya","Comprehensive sanitation situation analysis based on complete components in community-based total sanitation",2022,"Bali Medical Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85143623639&origin=inward",122,"2023-12-15 21:21:59","Article","10.15562/bmj.v11i3.3536","2089-1180","https://api.elsevier.com/content/abstract/scopus_id/85143623639",11,3,1176,1179,2,2.00,2,1,1,"","",""
4,"B. Andik","Waste load allocation under uncertainty using game theory approach and simulation-optimization process",2020,"Journal of Hydroinformatics","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85089879979&origin=inward",104,"2023-12-15 21:21:59","Article","10.2166/hydro.2020.190","1464-7141","https://api.elsevier.com/content/abstract/scopus_id/85089879979",22,4,815,841,4,1.33,4,1,3,"","",""
0,"B. Faybishenko","A Concept of Fuzzy Dual Permeability of Fractured Porous Media",2023,"Water (Switzerland)","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85176499151&origin=inward",166,"2023-12-15 21:21:59","Article","10.3390/w15213752","2073-4441","https://api.elsevier.com/content/abstract/scopus_id/85176499151",15,21,,,0,0.00,0,1,1,"","",""
0,"B. Faybishenko","Fuzzy Systems Modeling in Environmental and Health Risk Assessment",2023,"Fuzzy Systems Modeling in Environmental and Health Risk Assessment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153443425&origin=inward",179,"2023-12-15 21:21:59","Book","10.1002/9781119569503","","https://api.elsevier.com/content/abstract/scopus_id/85153443425",,,1,314,0,0.00,0,1,1,"","",""
31,"B. Ke","Prediction of the sorption efficiency of heavy metal onto biochar using a robust combination of fuzzy C-means clustering and back-propagation neural network",2021,"Journal of Environmental Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0301479721008707","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85106904946&origin=inward",23,"2023-12-15 21:21:59","Article","10.1016/j.jenvman.2021.112808","0301-4797","https://api.elsevier.com/content/abstract/scopus_id/85106904946",293,,,,31,15.50,31,1,2,"","",""
18,"B. Liu","Multi-objective Decision-Making for the Ecological Operation of Built Reservoirs Based on the Improved Comprehensive Fuzzy Evaluation Method",2019,"Water Resources Management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85071742850&origin=inward",39,"2023-12-15 21:21:59","Article","10.1007/s11269-019-02349-x","0920-4741","https://api.elsevier.com/content/abstract/scopus_id/85071742850",33,11,3949,3964,18,4.50,18,1,4,"","",""
1,"B.R.P.D. Palevi","Fuzzy Logic-Based Wet Scrubber to Control Air Pollutant",2019,"Proceedings - 2019 International Seminar on Intelligent Technology and Its Application, ISITIA 2019","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078489645&origin=inward",161,"2023-12-15 21:21:59","Conference Paper","10.1109/ISITIA.2019.8937142","","https://api.elsevier.com/content/abstract/scopus_id/85078489645",,,74,79,1,0.25,1,1,4,"","",""
6,"C. Fu","Fuzzy-PID Strategy Based on PSO Optimization for pH Control in Water and Fertilizer Integration",2022,"IEEE Access","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85122295286&origin=inward",83,"2023-12-15 21:21:59","Article","10.1109/ACCESS.2021.3138910","2169-3536","https://api.elsevier.com/content/abstract/scopus_id/85122295286",10,,4471,4482,6,6.00,6,1,1,"","",""
0,"C. Li","Application of artificial intelligence-based methods in bioelectrochemical systems: Recent progress and future perspectives",2023,"Journal of Environmental Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0301479723012902","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85163200481&origin=inward",173,"2023-12-15 21:21:59","Review","10.1016/j.jenvman.2023.118502","0301-4797","https://api.elsevier.com/content/abstract/scopus_id/85163200481",344,,,,0,0.00,0,1,1,"","",""
6,"C. Nan","Estimation of environmental damages of cement building and environmental benefits of prefabricated building: A case study based on a residential project in Henan Province, China",2020,"Nature Environment and Pollution Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091321279&origin=inward",84,"2023-12-15 21:21:59","Article","10.46488/NEPT.2020.V19I02.027","0972-6268","https://api.elsevier.com/content/abstract/scopus_id/85091321279",19,2,721,728,6,2.00,6,1,3,"","",""
24,"C.N. Wang","A model for optimizing location selection for biomass energy power plants",2019,"Processes","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85067183551&origin=inward",27,"2023-12-15 21:21:59","Article","10.3390/pr7060353","2227-9717","https://api.elsevier.com/content/abstract/scopus_id/85067183551",7,6,,,24,6.00,24,1,4,"","",""
13,"C.W. Lin","Sustainable development for zero-wastewater-discharge reproduction planning under quantitative and qualitative information",2019,"Management of Environmental Quality: An International Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85066999247&origin=inward",57,"2023-12-15 21:21:59","Article","10.1108/MEQ-12-2018-0213","1477-7835","https://api.elsevier.com/content/abstract/scopus_id/85066999247",30,5,1114,1131,13,3.25,13,1,4,"","",""
0,"D. Abdullah","A solution to reduce the environmental impacts of earthquakes: Web GIS-based forecasting",2023,"Caspian Journal of Environmental Sciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85159961217&origin=inward",175,"2023-12-15 21:21:59","Article","10.22124/CJES.2023.6514","1735-3033","https://api.elsevier.com/content/abstract/scopus_id/85159961217",21,2,361,373,0,0.00,0,1,1,"","",""
9,"D. Chen","Delineating and identifying risk zones of soil heavy metal pollution in an industrialized region using machine learning",2023,"Environmental Pollution","","https://api.elsevier.com/content/article/eid/1-s2.0-S0269749122021479","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85145602087&origin=inward",69,"2023-12-15 21:21:59","Article","10.1016/j.envpol.2022.120932","0269-7491","https://api.elsevier.com/content/abstract/scopus_id/85145602087",318,,,,9,9.00,9,1,1,"","",""
17,"D. Gu","Evaluating water-energy-food system of Yellow River basin based on type-2 fuzzy sets and Pressure-State-Response model",2022,"Agricultural Water Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0378377422001548","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85126917747&origin=inward",42,"2023-12-15 21:21:59","Article","10.1016/j.agwat.2022.107607","0378-3774","https://api.elsevier.com/content/abstract/scopus_id/85126917747",267,,,,17,17.00,17,1,1,"","",""
8,"D. Guler","Suitability modeling and sensitivity analysis for biomass energy facilities in Turkey",2021,"Clean Technologies and Environmental Policy","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107405755&origin=inward",70,"2023-12-15 21:21:59","Article","10.1007/s10098-021-02126-8","1618-954X","https://api.elsevier.com/content/abstract/scopus_id/85107405755",23,7,2183,2199,8,4.00,8,1,2,"","",""
5,"D. Kang","A novel MCDM approach to selecting a biodegradable dynamic plastic product: a probabilistic hesitant fuzzy set-based COPRAS method",2023,"Journal of Environmental Management","","https://api.elsevier.com/content/article/eid/1-s2.0-S0301479723007557","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85153602152&origin=inward",87,"2023-12-15 21:21:59","Article","10.1016/j.jenvman.2023.117967","0301-4797","https://api.elsevier.com/content/abstract/scopus_id/85153602152",340,,,,5,5.00,5,1,1,"","",""
10,"D. Li","Dissolved oxygen control strategies for water treatment: a review",2022,"Water Science and Technology","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85139535862&origin=inward",63,"2023-12-15 21:21:59","Review","10.2166/wst.2022.281","0273-1223","https://api.elsevier.com/content/abstract/scopus_id/85139535862",86,6,1444,1466,10,10.00,10,1,1,"","",""
0,"D. Lusenko","Waste Heat Boiler Control System Based on Neural network Technology and Fuzzy Logic",2022,"Proceedings - 2022 International Russian Automation Conference, RusAutoCon 2022","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85140888486&origin=inward",186,"2023-12-15 21:21:59","Conference Paper","10.1109/RusAutoCon54946.2022.9896377","","https://api.elsevier.com/content/abstract/scopus_id/85140888486",,,772,776,0,0.00,0,1,1,"","",""
1,"D.K. Jana","Saw dust-derived activated carbon in different impregnation ratios and its application in de-fluoridation of waste water using IT2FLC and RSM",2023,"Biomass Conversion and Biorefinery","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85119888557&origin=inward",154,"2023-12-15 21:21:59","Article","10.1007/s13399-021-02014-7","2190-6815","https://api.elsevier.com/content/abstract/scopus_id/85119888557",13,13,12021,12041,1,1.00,1,1,1,"","",""
1,"D.N. Utama","Fuzzy-DSM for Evaluating Waste's Hazardousness",2019,"Proceeding - 2019 International Conference on ICT for Smart Society: Innovation and Transformation Toward Smart Region, ICISS 2019","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079270171&origin=inward",160,"2023-12-15 21:21:59","Conference Paper","10.1109/ICISS48059.2019.8969836","","https://api.elsevier.com/content/abstract/scopus_id/85079270171",,,,,1,0.25,1,1,4,"","",""
0,"D.Q. Fu","Fermentation quality and in rumen degradability of mixed silage from maize stalk and tomato pomace in varying proportions",2021,"Acta Prataculturae Sinica","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85117585536&origin=inward",197,"2023-12-15 21:21:59","Article","10.11686/cyxb2020367","1004-5759","https://api.elsevier.com/content/abstract/scopus_id/85117585536",30,10,147,158,0,0.00,0,1,2,"","",""
0,"D.R. Teja","Development of fuzzy leachate pollution index for treatability-based classification of solid waste landfills",2023,"Environmental Science and Pollution Research","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136228697&origin=inward",192,"2023-12-15 21:21:59","Article","10.1007/s11356-022-22556-1","0944-1344","https://api.elsevier.com/content/abstract/scopus_id/85136228697",30,2,4949,4958,0,0.00,0,1,1,"","",""
3,"E. Adar","Prioritization of the treatment and disposal methods of wastes containing polychlorinated biphenyl by fuzzy multi-criteria decision-making and risk assessment",2020,"Environmental Monitoring and Assessment","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086302775&origin=inward",114,"2023-12-15 21:21:59","Article","10.1007/s10661-020-08391-2","0167-6369","https://api.elsevier.com/content/abstract/scopus_id/85086302775",192,7,,,3,1.00,3,1,3,"","",""
2,"E. Asiedu-Ayeh","Assessing social responsibility initiatives for public-private partnership success based on multi-criteria decision making: evidence from municipal solid waste management in Ghana",2023,"Journal of Environmental Planning and Management","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133658573&origin=inward",126,"2023-12-15 21:21:59","Article","10.1080/09640568.2022.2082929","0964-0568","https://api.elsevier.com/content/abstract/scopus_id/85133658573",66,13,2713,2738,2,2.00,2,1,1,"","",""
0,"E. Göz","River water quality modelling using artificial intelligence techniques",2020,"A Comprehensive Guide to Neural Network Modeling","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85152542401&origin=inward",181,"2023-12-15 21:21:59","Book Chapter","","","https://api.elsevier.com/content/abstract/scopus_id/85152542401",,,123,153,0,0.00,0,1,3,"","",""
40,"E. Yazdankish","Capture of I<sup>131</sup> from medical-based wastewater using the highly effective and recyclable adsorbent of g-C<inf>3</inf>N<inf>4</inf> assembled with Mg-Co-Al-layered double hydroxide",2020,"Journal of Hazardous Materials","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304389420301394","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078473272&origin=inward",17,"2023-12-15 21:21:59","Article","10.1016/j.jhazmat.2020.122151","0304-3894","https://api.elsevier.com/content/abstract/scopus_id/85078473272",389,,,,40,13.33,40,1,3,"","",""
16,"E. Şener","Landfill site selection using integrated fuzzy logic and analytic hierarchy process (AHP) in lake basins",2020,"Arabian Journal of Geosciences","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85093826807&origin=inward",48,"2023-12-15 21:21:59","Article","10.1007/s12517-020-06087-y","1866-7511","https://api.elsevier.com/content/abstract/scopus_id/85093826807",13,21,,,16,5.33,16,1,3,"","",""
3,"E.S.S. Tejaswini","Design and evaluation of advanced automatic control strategies in a total nitrogen removal activated sludge plant",2021,"Water and Environment Journal","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85098079352&origin=inward",113,"2023-12-15 21:21:59","Article","10.1111/wej.12670","1747-6585","https://api.elsevier.com/content/abstract/scopus_id/85098079352",35,2,791,806,3,1.50,3,1,2,"","",""
1,"F. Erdem","Risk assessment with the fuzzy logic method for Ankara OIZ environmental waste water treatment plant",2022,"Turkish Journal of Engineering","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85166223112&origin=inward",138,"2023-12-15 21:21:59","Article","10.31127/tuje.975623","2587-1366","https://api.elsevier.com/content/abstract/scopus_id/85166223112",6,4,268,275,1,1.00,1,1,1,"","",""
0,"F. Istiqomah","Prototype Design of CNC Machining Coolant Wastewater Treatment System Using Fuzzy Logic Controller",2021,"2021 International Conference on Advanced Mechatronics, Intelligent Manufacture and Industrial Automation, ICAMIMIA 2021 - Proceeding","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85135064944&origin=inward",194,"2023-12-15 21:21:59","Conference Paper","10.1109/ICAMIMIA54022.2021.9809802","","https://api.elsevier.com/content/abstract/scopus_id/85135064944",,,298,303,0,0.00,0,1,2,"","",""
24,"F. Zhang","Ecological risk assessment of marine microplastics using the analytic hierarchy process: A case study in the Yangtze River Estuary and adjacent marine areas",2022,"Journal of Hazardous Materials","","https://api.elsevier.com/content/article/eid/1-s2.0-S0304389421029290","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85120988084&origin=inward",25,"2023-12-15 21:21:59","Article","10.1016/j.jhazmat.2021.127960","0304-3894","https://api.elsevier.com/content/abstract/scopus_id/85120988084",425,,,,24,24.00,24,1,1,"","",""
0,"F.A. Amirov","Fuzzy C-Means Based Synthesis of Ion-Exchange Materials",2021,"Advances in Intelligent Systems and Computing","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104875045&origin=inward",200,"2023-12-15 21:21:59","Conference Paper","10.1007/978-3-030-68004-6_64","2194-5357","https://api.elsevier.com/content/abstract/scopus_id/85104875045",1323,,487,495,0,0.00,0,1,2,"","",""
1,"F.G. Putra Pradana","Development of Smart Farming Control System based on Tsukamoto Fuzzy Algorithm",2023,"ICCoSITE 2023 - International Conference on Computer Science, Information Technology and Engineering: Digital Transformation Strategy in Facing the VUCA and TUNA Era","","","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85163052338&origin=inward",140,"2023-12-15 21:21:59","Conference Paper","10.1109/ICCoSITE57641.2023.10127754","","https://api.elsevier.com/content/abstract/scopus_id/85163052338",,,348,353,1,1.00,1,1,1,"","",""
